orthomap	organism	mirna	gene	log2FoldChange	pvalue	baseMean	bMctrl	bMtreat	padj	TShuman_tc++s
ENSG00000168505|ENSMUSG00000034486	mouse	mir197	Gbx2	0.658851257125073	2.78656505862462e-16	326.909692622574	253.309380644545	400.510004600604	1.4330906015783758e-15	-0.0
ENSG00000109189|ENSMUSG00000054814	mouse	mir197	Usp46	-0.692970123216165	4.19596719097347e-16	308.076790211105	380.911270050678	235.242310371532	2.107741658721557e-15	-0.01
ENSG00000173898|ENSMUSG00000067889	mouse	mir197	Sptbn2	-0.590792289368855	7.51309224315485e-16	472.991353428659	568.70862065918	377.274086198138	3.6882452830032905e-15	-0.156
ENSG00000104442|ENSMUSG00000027599	mouse	mir197	Armc1	-0.597911978187205	5.98023527886656e-15	435.06716397322	524.157663754765	345.976664191676	2.6361853474187286e-14	-0.54
ENSG00000256463|ENSMUSG00000024565	mouse	mir197	Sall3	0.66177831607045	1.13783820411505e-14	306.141254024304	236.906667898798	375.37584014981	4.819079452722565e-14	-0.043
ENSG00000104290|ENSMUSG00000007989	mouse	mir197	Fzd3	-0.781033006819983	4.18700955302084e-14	212.706823372886	269.181522477155	156.232124268618	1.7064038933066065e-13	-0.2
ENSG00000161267|ENSMUSG00000046598	mouse	mir197	Bdh1	-1.00002965283632	1.61409820445348e-13	114.689769484901	153.254082803829	76.1254561659731	6.45639281781392e-13	-0.539
ENSG00000083307|ENSMUSG00000022286	mouse	mir197	Grhl2	-1.28258069748779	4.03501517590072e-13	75.3112132928909	107.16157760528	43.4608489805018	1.5846605054446465e-12	-0.239
ENSG00000205476|ENSMUSG00000084883	mouse	mir197	Ccdc85c	-0.741104199644301	4.97780728414343e-13	235.795530295998	295.312714065786	176.278346526209	1.920011381026752e-12	-0.25
ENSG00000078902|ENSMUSG00000025139	mouse	mir197	Tollip	-0.614744975435735	5.58084631831497e-13	307.224526948298	371.917212697755	242.531841198841	2.114847025887778e-12	-0.196
ENSG00000006459|ENSMUSG00000042599	mouse	mir197	Kdm7a	-0.520863559810761	5.77845580214989e-13	460.495166765427	542.909879457501	378.080454073352	2.1519766435592688e-12	-0.04
ENSG00000112139|ENSMUSG00000043557	mouse	mir197	Mdga1	0.807584150276271	1.07353392380553e-12	168.160834755063	122.013622607437	214.308046902688	3.740053670032169e-12	-0.22
ENSG00000173068|ENSMUSG00000028487	mouse	mir197	Bnc2	0.652374043057508	1.12608164513607e-12	256.402509807224	199.176736617799	313.628282996648	3.86085135475224e-12	-0.0
ENSG00000065320|ENSMUSG00000020902	mouse	mir197	Ntn1	0.618389722344573	2.12703934632732e-12	312.602903891832	246.402777169253	378.80303061441	7.178757793854705e-12	-0.184
ENSG00000137573|ENSMUSG00000016918	mouse	mir197	Sulf1	0.623719918739175	4.23765397359498e-12	295.128774613907	232.094896874486	358.162652353328	1.40820501276387e-11	-0.02
ENSG00000139044|ENSMUSG00000041372	mouse	mir197	B4galnt3	-0.515991420706856	2.03989289030816e-11	388.628056498304	457.571481457221	319.684631539386	6.205871328261443e-11	-0.09
ENSG00000116199|ENSMUSG00000033557	mouse	mir197	Fam20b	-0.575441971599643	8.09645359123942e-11	285.200997563938	341.534036765421	228.867958362455	2.2712129554645647e-10	-0.05
ENSG00000173559|ENSMUSG00000026107	mouse	mir197	Nabp1	-0.536165284011664	9.12199023172607e-11	329.822492288165	390.598257698865	269.046726877464	2.526089602631835e-10	-0.01
ENSG00000118971|ENSMUSG00000000184	mouse	mir197	Ccnd2	0.664611572416763	1.25233135267104e-10	191.683302554977	148.069834130973	235.296770978981	3.2202806211541026e-10	-0.03
ENSG00000183723|ENSMUSG00000096188	mouse	mir197	Cmtm4	-0.935265691005203	1.39307493706872e-10	350.440477074851	460.527121255964	240.353832893737	3.540049251845217e-10	-0.09
ENSG00000104228|ENSMUSG00000022043	mouse	mir197	Trim35	0.506477606041541	1.650341046142e-10	475.822106547027	392.973829630269	558.670383463786	4.1450426275194415e-10	-0.309
ENSG00000046889|ENSMUSG00000048960	mouse	mir197	Prex2	0.567722348015383	2.60596402219875e-10	270.598727280344	217.838712643338	323.35874191735	6.185584931812417e-10	-0.05
ENSG00000163898|ENSMUSG00000044626	mouse	mir197	Liph	-0.575496994340957	3.0966757673311004e-10	251.561614703485	301.278032390995	201.845197015976	7.27045614938606e-10	-0.13
ENSG00000163785|ENSMUSG00000032547	mouse	mir197	Ryk	-0.503210726915017	3.96623237575033e-10	365.141770490087	428.357123085458	301.926417894716	9.2118945501298e-10	-0.285
ENSG00000007541|ENSMUSG00000025728	mouse	mir197	Pigq	-0.685805996384621	6.34236100197848e-10	199.118162217919	245.806798664086	152.429525771753	1.4420526067656335e-09	-0.48
ENSG00000108179|ENSMUSG00000021868	mouse	mir197	Ppif	-0.63362997754802	2.47537049927912e-09	213.209293141157	259.507680910423	166.91090537189	5.346800278442899e-09	-0.0
ENSG00000123607|ENSMUSG00000034848	mouse	mir197	Ttc21b	0.663947947049902	6.532607003162091e-09	154.377305690677	119.241879666601	189.512731714753	1.3311727478141618e-08	-0.01
ENSG00000122591|ENSMUSG00000028995	mouse	mir197	Fam126a	0.571007210687095	1.49131982062271e-08	204.238640670365	164.14476587616	244.332515464569	2.8506644358805788e-08	-0.41
ENSG00000035681|ENSMUSG00000028245	mouse	mir197	Nsmaf	0.572395584463806	1.79107586824979e-08	193.767209146633	155.628822435585	231.905595857682	3.3936174345785494e-08	-0.096
ENSG00000055163|ENSMUSG00000020340	mouse	mir197	Cyfip2	0.506500871871743	2.04331211128004e-08	256.323601181487	211.611377993628	301.035824369345	3.8378731829259886e-08	-0.03
ENSG00000050438|ENSMUSG00000023032	mouse	mir197	Slc4a8	0.513076100971027	2.79511177099523e-08	292.204428111816	240.609873966754	343.798982256877	5.116475784194658e-08	-0.02
ENSG00000124120|ENSMUSG00000017679	mouse	mir197	Ttpal	-0.592682850273291	5.81697968609989e-08	174.003574547474	209.453569577639	138.553579517309	1.0298914854078497e-07	-0.22
ENSG00000111843|ENSMUSG00000021361	mouse	mir197	Tmem14c	-0.684250019532109	5.87632243612209e-08	135.367991547067	167.113828724355	103.622154369779	1.0316553338847768e-07	-0.31
ENSG00000188167|ENSMUSG00000079260	mouse	mir197	Tmppe	-0.574094089190624	7.40268789812625e-08	211.877990615507	253.683237518467	170.072743712546	1.259039831492339e-07	-0.02
ENSG00000063660|ENSMUSG00000034220	mouse	mir197	Gpc1	0.606486167275985	7.56846762207864e-08	171.178932753355	135.512006100494	206.845859406215	1.275806071767682e-07	-0.013
ENSG00000110881|ENSMUSG00000023017	mouse	mir197	Asic1	-0.851450931297108	8.83972768842733e-08	97.5248643841769	125.783102201706	69.2666265666478	1.468754754384849e-07	-0.183
ENSG00000148444|ENSMUSG00000051154	mouse	mir197	Commd3	0.548956889363495	1.79964848216707e-07	180.42333817429	146.317346670941	214.529329677639	2.796576058619332e-07	-0.048
ENSG00000013588|ENSMUSG00000046733	mouse	mir197	Gprc5a	-0.77076473644965	1.98284082083306e-07	90.0493271271062	113.808576812701	66.2900774415111	3.037543385105964e-07	-0.223
ENSG00000147027|ENSMUSG00000025666	mouse	mir197	Tmem47	0.684853943376103	2.28381000831126e-07	132.253084914105	101.206005940678	163.300163887531	3.402089391691257e-07	-0.217
ENSG00000174032|ENSMUSG00000022003	mouse	mir197	Slc25a30	-0.610231573381138	3.9189684423073e-07	149.712966573886	181.120399704698	118.305533443074	5.643314556922512e-07	-0.086
ENSG00000149346|ENSMUSG00000027281	mouse	mir197	Slx4ip	-0.54458030911564	3.91539086809898e-07	170.914587279915	202.981399925795	138.847774634034	5.643314556922512e-07	-0.244
ENSG00000167291|ENSMUSG00000039976	mouse	mir197	Tbc1d16	0.507360961845451	6.60302058450416e-07	201.843020381754	166.538638175302	237.147402588206	9.383239777979596e-07	-0.0
ENSG00000153253|ENSMUSG00000057182	mouse	mir197	Scn3a	0.57887482968734	8.20865642318641e-07	152.821976788704	122.369268592361	183.274684985047	1.13658319705658e-06	-0.046
ENSG00000157869|ENSMUSG00000029128	mouse	mir197	Rab28	-0.691631436526148	9.32330507818415e-07	114.43442156811	141.586154877339	87.2826882588815	1.2826967496100486e-06	-0.55
ENSG00000119403|ENSMUSG00000026873	mouse	mir197	Phf19	-0.564005862052991	1.52817828563437e-06	175.345990416288	209.38384964952	141.308131183055	2.0250706116381835e-06	-0.28
ENSG00000163947|ENSMUSG00000021895	mouse	mir197	Arhgef3	-0.668458327997682	1.65647382984134e-06	114.795916418683	141.152507159978	88.4393256773873	2.181697239303228e-06	-0.52
ENSG00000163788|ENSMUSG00000038145	mouse	mir197	Snrk	-0.659355141734421	1.99788931306642e-06	100.850361792786	123.727870062396	77.9728535231763	2.584096357020041e-06	-0.11
ENSG00000171451|ENSMUSG00000038702	mouse	mir197	Dsel	0.500843418607309	2.65078879266644e-06	172.428433001777	142.623618591798	202.233247411757	3.328897553581111e-06	-0.043
ENSG00000153786|ENSMUSG00000031823	mouse	mir197	Zdhhc7	-0.690653913368975	5.72936471183049e-06	87.7094017312281	108.546656969254	66.8721464932022	6.875237654196587e-06	-0.253
ENSG00000044459|ENSMUSG00000038070	mouse	mir197	Cntln	0.512101973530694	6.44014965945185e-06	183.193012071907	150.841225789421	215.544798354392	7.601488122631692e-06	-0.18
ENSG00000107864|ENSMUSG00000039652	mouse	mir197	Cpeb3	-0.602809574486555	8.27291464566838e-06	108.429862038366	130.964808178413	85.894915898318	9.659186829537137e-06	-0.13
ENSG00000135541|ENSMUSG00000019986	mouse	mir197	Ahi1	0.533358945690455	1.66324478465883e-05	132.810486282354	108.353788605281	157.267183959427	1.8809469816037032e-05	-0.133
ENSG00000214046|ENSMUSG00000044600	mouse	mir197	Smim7	-0.56703904973609	2.21666132712948e-05	128.692208959401	153.8563021637	103.528115755102	2.480823039688952e-05	-0.08
ENSG00000221890|ENSMUSG00000022421	mouse	mir197	Nptxr	0.509572935152235	2.26478317278328e-05	158.292752640091	130.449798253089	186.135707027093	2.5216142542329303e-05	-0.058
ENSG00000130287|ENSMUSG00000002341	mouse	mir197	Ncan	-0.584177900942485	6.08268093293487e-05	103.63810972463	124.538414960695	82.7378044885656	6.472212224206561e-05	-0.023
ENSG00000198517|ENSMUSG00000018143	mouse	mir197	Mafk	-0.511784907876185	0.0002145179490092	124.437888405739	146.456525720432	102.419251091046	0.0002206470332666	-0.02
ENSG00000038427|ENSMUSG00000021614	mouse	mir769	Vcan	0.957800346210544	8.59820377366179e-51	777.529886976083	553.562719944173	1076.15277635196	4.900976150987221e-49	-0.04
ENSG00000110090|ENSMUSG00000024900	mouse	mir769	Cpt1a	-0.741868307601125	1.68632256989136e-21	537.938372198593	650.128407105288	388.351658989667	2.5632103062348674e-20	-0.15
ENSG00000156675|ENSMUSG00000031488	mouse	mir769	Rab11fip1	-0.595014192379802	4.27067759717572e-18	604.456776320947	707.004818573417	467.726053317655	4.636735676933639e-17	-0.03
ENSG00000163873|ENSMUSG00000001985	mouse	mir769	Grik3	-1.22351961663933	1.61061556524266e-17	156.536389273146	207.668914095068	88.3596895105834	1.6691834039787572e-16	-0.051
ENSG00000197905|ENSMUSG00000030353	mouse	mir769	Tead4	-0.978237548749136	1.73197279978818e-17	220.249168340531	279.427433403447	141.344814923309	1.7169121667465441e-16	-0.313
ENSG00000116675|ENSMUSG00000028528	mouse	mir769	Dnajc6	-1.18169332143392	7.18062305879327e-17	144.929634708678	190.922439950331	83.6058943864735	6.296854066941791e-16	-0.051
ENSG00000138439|ENSMUSG00000041040	mouse	mir769	Fam117b	-0.631413132142241	1.02841575321593e-16	481.548558331454	567.982592655367	366.303179232903	8.651534841558837e-16	-0.224
ENSG00000173068|ENSMUSG00000028487	mouse	mir769	Bnc2	0.78426664678524	2.7870175162473604e-15	261.42392988149	199.396820553292	344.126742319087	1.925575738498176e-14	-0.0
ENSG00000256463|ENSMUSG00000024565	mouse	mir769	Sall3	0.718615970906958	7.75226313429749e-15	303.067903268445	237.169531740137	390.932398639521	5.0500456989137934e-14	-0.125
ENSG00000198792|ENSMUSG00000009035	mouse	mir769	Tmem184b	-0.754309547402358	1.14878821551104e-14	308.893507206059	374.401620219012	221.549356522121	7.079019273959923e-14	-0.047
ENSG00000109189|ENSMUSG00000054814	mouse	mir769	Usp46	-0.759736750122751	1.22129848761815e-14	314.251400528821	381.333953648757	224.807996368906	7.327790925708902e-14	-0.165
ENSG00000143315|ENSMUSG00000050229	mouse	mir769	Pigm	-0.604169482480661	1.79761704931885e-14	485.368203257704	568.942071885647	373.936378420447	1.0509145826787125e-13	-0.35
ENSG00000129244|ENSMUSG00000041329	mouse	mir769	Atp1b2	-0.925811146317091	2.89628538032888e-14	218.770896131231	274.740090466813	144.145303683788	1.6106172358902065e-13	-0.113
ENSG00000224470|ENSMUSG00000069895	mouse	mir769	Atxn1l	-0.698523758060195	5.38120775335865e-14	367.238931703059	439.732710162572	270.580560423708	2.853291552943656e-13	-0.068
ENSG00000133687|ENSMUSG00000030306	mouse	mir769	Tmtc1	0.756681941471539	5.53007440370486e-14	267.737729498758	206.432511414956	349.478020277161	2.8655840091925184e-13	-0.027
ENSG00000151151|ENSMUSG00000060733	mouse	mir769	Ipmk	-0.504861658742581	7.53927655817174e-13	693.994322002196	794.684325214354	559.740984385985	3.4379101105263134e-12	-0.228
ENSG00000116005|ENSMUSG00000029998	mouse	mir769	Pcyox1	-0.634045366146281	3.23603642062622e-11	302.806889957034	357.437884878259	229.9655633954	1.2095349244307834e-10	-0.07
ENSG00000130829|ENSMUSG00000031383	mouse	mir769	Dusp9	-0.50973400693893	1.05348736473832e-10	534.776194063528	613.114805147498	430.324712618234	3.6918504573865455e-10	-0.095
ENSG00000077522|ENSMUSG00000052374	mouse	mir769	Actn2	0.757392473692487	1.068693553454e-10	193.746086710071	149.2786754773	253.035968353765	3.6918504573865455e-10	-0.097
ENSG00000136100|ENSMUSG00000031479	mouse	mir769	Vps36	-0.511135184787422	1.59212471767793e-10	444.554736318275	509.872706765429	357.464109055402	5.260933849718378e-10	-0.53
ENSG00000113070|ENSMUSG00000024486	mouse	mir769	Hbegf	-0.83158316001627	2.2242593660423e-10	171.303428897767	211.131520474095	118.199306795998	7.043487992467284e-10	-0.08
ENSG00000122591|ENSMUSG00000028995	mouse	mir769	Fam126a	0.660632439464237	1.42041360836928e-09	205.472604941735	164.32307084319	260.338650406461	3.853089464112958e-09	-0.02
ENSG00000214338|ENSMUSG00000038916	mouse	mir769	Soga3	0.655941872584165	1.7985212037674597e-09	237.827092741553	190.566690835551	300.840961949555	4.76817249370908e-09	-0.02
ENSG00000050438|ENSMUSG00000023032	mouse	mir769	Slc4a8	0.587928587643917	1.8621779437823398e-09	293.006127237099	240.859173975229	362.535398252927	4.880190473360615e-09	-0.208
ENSG00000101350|ENSMUSG00000027475	mouse	mir769	Kif3b	-0.560336351639242	2.5391465997603302e-09	304.4907957788	353.372296484371	239.315461504704	6.292667660275601e-09	-0.099
ENSG00000124831|ENSMUSG00000026305	mouse	mir769	Lrrfip1	0.523802571861495	4.5451594586907e-09	375.709610270707	316.201696980796	455.053494657256	1.0794753714390414e-08	-0.195
ENSG00000196422|ENSMUSG00000035829	mouse	mir769	Ppp1r26	-0.637861736847112	4.6620879804997206e-09	227.379327647855	268.678953913447	172.313159293733	1.0958309892308622e-08	-0.076
ENSG00000148154|ENSMUSG00000028381	mouse	mir769	Ugcg	-0.543048521677602	2.14961585416075e-08	298.52326920421	345.043509943832	236.496281551382	4.62370202593067e-08	-0.138
ENSG00000073417|ENSMUSG00000025584	mouse	mir769	Pde8a	-0.741087953878468	2.35163027163662e-08	154.094180870883	186.348531870339	111.088379538274	5.010950485356536e-08	-0.107
ENSG00000132359|ENSMUSG00000038807	mouse	mir769	Rap1gap2	-0.665554047953098	3.33739433601548e-08	194.540688272412	231.338466957024	145.476983359598	6.793981326888655e-08	-0.02
ENSG00000135956|ENSMUSG00000034850	mouse	mir769	Tmem127	-0.524786133344333	1.29619762702638e-07	272.537782507214	313.659953911072	217.708220635403	2.437244983413855e-07	-0.361
ENSG00000198689|ENSMUSG00000060681	mouse	mir769	Slc9a6	-0.586883674168839	1.38526148365302e-07	212.598019703545	248.308280289115	164.984338922785	2.5470936957491014e-07	-0.32
ENSG00000114790|ENSMUSG00000036885	mouse	mir769	Arhgef26	-0.522978066089283	3.54435113379751e-07	249.129603344709	286.609126632027	199.156905628286	6.216246603891018e-07	-0.076
ENSG00000129472|ENSMUSG00000022159	mouse	mir769	Rab2b	-0.683533410006233	4.43326690697115e-07	145.702004259187	174.004914926157	107.964790036561	7.599886126236257e-07	-0.393
ENSG00000167778|ENSMUSG00000036966	mouse	mir769	Spryd3	-0.65715536712477	6.48557955335735e-07	149.824272655695	177.871830040994	112.427529475296	1.0953423245670192e-06	-0.131
ENSG00000160209|ENSMUSG00000032788	mouse	mir769	Pdxk	-0.6608935022442	7.51759706308967e-07	158.305554539816	188.088014116801	118.595608437169	1.242037775640902e-06	-0.02
ENSG00000079337|ENSMUSG00000022469	mouse	mir769	Rapgef3	-0.637061743258996	8.40073583784572e-07	154.647708331456	182.761554925824	117.162579538965	1.348850542978045e-06	-0.062
ENSG00000136044|ENSMUSG00000020263	mouse	mir769	Appl2	-0.565073106876704	8.79796348488707e-07	205.961888611973	239.343407983597	161.453196116475	1.4027522199680085e-06	-0.33
ENSG00000181722|ENSMUSG00000022708	mouse	mir769	Zbtb20	0.700964482629772	9.30621435698498e-07	139.074862423966	109.459507771963	178.562001959969	1.4734839398559552e-06	-0.0
ENSG00000074590|ENSMUSG00000020032	mouse	mir769	Nuak1	-0.671978707483112	9.41459962137981e-07	146.6924673044	174.736623749768	109.300258710575	1.4803646301204115e-06	-0.03
ENSG00000175643|ENSMUSG00000037991	mouse	mir769	Rmi2	-0.788655915190902	3.69812340304069e-06	95.4060084974896	116.636969641588	67.0980603053586	5.30296940813382e-06	-0.31
ENSG00000103005|ENSMUSG00000031792	mouse	mir769	Usb1	-0.772865420626568	4.50131332421617e-06	90.9140097148758	110.783304679495	64.4216164287163	6.414371487008042e-06	-0.225
ENSG00000197324|ENSMUSG00000022175	mouse	mir769	Lrp10	-0.599978011290707	7.2850281613322e-06	157.456643250446	184.506326937447	121.390398334444	1.0127965980388669e-05	-0.098
ENSG00000008283|ENSMUSG00000019590	mouse	mir769	Cyb561	-0.616793783016808	9.2692634985528e-06	136.735504053828	160.868863008633	104.557692114087	1.2579714748035944e-05	-0.19
ENSG00000137486|ENSMUSG00000018909	mouse	mir769	Arrb1	-0.627614523759178	2.08370506322543e-05	137.417144370153	162.070154957918	104.546463586466	2.6993451955420345e-05	-0.083
ENSG00000196935|ENSMUSG00000020121	mouse	mir769	Srgap1	-0.609330365995068	3.62602941661503e-05	126.528046075645	148.618021480348	97.0747455360424	4.517675994471185e-05	-0.09
ENSG00000123643|ENSMUSG00000020261	mouse	mir769	Slc36a1	-0.685236057387362	7.94007449316104e-05	93.5599861527047	111.845615754659	69.1791466834323	9.578502563178396e-05	-0.341
ENSG00000166821|ENSMUSG00000030545	mouse	mir769	Pex11a	-0.715475835522668	9.06084558930515e-05	84.5950934001351	101.82552729836	61.6211815358356	0.0001070400411586	-0.541
ENSG00000144815|ENSMUSG00000075033	mouse	mir769	Nxpe3	-0.629495181665704	0.0001067362696904	104.347779796671	123.163777065703	79.2597834379618	0.0001247993307149	-0.1
ENSG00000196968|ENSMUSG00000039357	mouse	mir769	Fut11	-0.632822719548733	0.0002745332356842	101.521238130194	119.923352027204	76.9850862675138	0.0003083427474679	-0.269
ENSG00000166924|ENSMUSG00000045348	mouse	mir769	Nyap1	-0.542431005339023	0.0002847110364711	112.589647009943	130.21265180064	89.0923072890136	0.0003182064525265	-0.02
ENSG00000137312|ENSMUSG00000059714	mouse	mir769	Flot1	-0.532855996110523	0.0003063968530845	115.23662923266	132.96707003147	91.5960415009134	0.0003407730853817	-0.33
ENSG00000095383|ENSMUSG00000039813	mouse	mir769	Tbc1d2	-0.569862872650966	0.000324951874546	108.69799947366	126.533728924875	84.9170268720395	0.0003571001427839	-0.26
ENSG00000105948|ENSMUSG00000056832	mouse	mir769	Ttc26	-0.521078405319295	0.0006609668824583	129.838633905879	149.375598322695	103.78934801679	0.0006944721161313	-0.27
ENSG00000099953|ENSMUSG00000000901	mouse	mir769	Mmp11	-0.533572664890179	0.0009811389059945	99.9510786912128	115.369631321552	79.3930085174277	0.0010031375361737	-0.177
